,,,,,,,,,,,,,,,,,,
     - CO 오염도,,,,,,,,,,,,,,,,,,
시.도,시군구,측정소명,"측정소
코드","유효
자료
획득률
(%)","유효
측정
일수
(day)","유효
측정
횟수
(8hour)","유효
측정
시간
(hour)","월평균
(ppm)",1시간치,,,,,8시간치,,,,
충북,청주,송정동,533112,98.75,30,720,711,0.3,0.1,0.6,2019092424,,,0.1,0.5,201909150108,,
충북,청주,사천동,533113,99.02,30,720,713,0.3,0.1,0.7,2019092616,,,0.2,0.5,201909100108,,
충북,청주,문화동,533114,98.75,30,714,711,0.4,0.2,0.7,2019092420,,,0.3,0.6,201909241522,,
충북,청주,용암동,533115,98.75,30,714,711,0.5,0.3,0.8,2019090409,,,0.4,0.7,201909091623,,
충북,청주,오창읍,633211,98.88,30,720,712,0.4,0.3,0.7,2019092422,,,0.4,0.6,201909090108,,
충북,청주,산남동,633213,99.58,30,720,717,0.3,0.2,0.6,2019092422,,,0.2,0.5,201909020512,,
충북,청주,오송읍,633214,99.58,30,720,717,0.4,0.2,0.8,2019092820,,,0.2,0.6,201909090108,,
충북,충주,호암동,633122,94.02,26,675,677,0.4,0.2,0.9,2019093012,,,0.2,0.7,201909250714,,
충북,충주,칠금동,633123,99.30,30,720,715,0.4,0.2,1.0,2019092513,,,0.3,0.9,201909250815,,
충북,제천,장락동,633131,99.02,30,720,713,0.3,0.1,1.3,2019092906,,,0.1,0.9,201909290512,,
충북,단양,매포읍,633311,99.16,30,720,714,0.3,0.2,1.6,2019091411,,,0.2,0.8,201909020714,,
충북,진천,진천읍,633411,99.58,30,720,717,0.4,0.2,0.7,2019090909,,,0.3,0.6,201909090108,,
충북,옥천,옥천읍,634111,99.30,30,714,715,0.2,0.1,0.5,2019091021,,,0.1,0.4,201909101421,,
충북,영동,영동읍,633471,99.44,30,720,716,0.2,0.1,0.5,2019090320,,,0.1,0.4,201909011118,,
충북,증평,증평읍,633481,99.30,30,714,715,0.4,0.2,0.9,2019093008,,,0.2,0.7,201909280209,,
충북,보은,보은읍,633491,99.72,30,720,718,0.3,0.2,0.5,2019090320,,,0.2,0.5,201909150108,,
충남,천안,성황동,534111,99.16,30,720,714,0.5,0.3,1.0,2019092816,,,0.4,0.8,201909020209,,
충남,천안,백석동,534112,96.94,29,699,698,0.4,0.2,0.9,2019092816,,,0.3,0.8,201909301902,,
충남,천안,성거읍,534115,98.88,30,720,712,0.4,0.2,0.8,2019090208,,,0.3,0.8,201909020411,,
충남,당진,송산면,534433,99.30,30,720,715,0.5,0.2,3.6,2019091815,,,0.3,1.7,201909181118,,
충남,당진,당진시청사,534434,95.55,28,690,688,0.4,0.2,0.9,2019093009,,,0.3,0.7,201909090108,,
충남,서산,독곶리,534421,99.16,30,720,714,0.4,0.2,0.7,2019090820,,,0.3,0.7,201909081724,,
충남,서산,동문동,534422,90.00,25,644,648,0.6,0.2,1.5,2019093010,,,0.4,1.2,201909300714,,
충남,서산,대산리,534423,98.19,29,710,707,0.5,0.2,1.5,2019090211,,,0.4,0.9,201909020714,,
충남,아산,모종동,534441,92.08,26,656,663,0.4,0.2,0.9,2019092919,,,0.3,0.8,201909291724,,
충남,아산,배방읍,534442,96.11,28,693,692,0.4,0.2,0.7,2019092920,,,0.3,0.6,201909291623,,
충남,아산,도고면,534443,99.16,30,720,714,0.3,0.2,0.8,2019092913,,,0.2,0.7,201909291118,,
충남,아산,둔포면,534444,99.16,30,720,714,0.3,0.2,1.0,2019090817,,,0.3,0.6,201909081522,,
충남,아산,인주면,534445,99.02,30,720,713,0.3,0.2,1.1,2019090214,,,0.3,0.6,201909020714,,
충남,논산,논산,534451,99.16,30,720,714,0.4,0.2,0.8,2019091601,,,0.3,0.7,201909300108,,
충남,태안,이원면,534462,93.47,27,668,673,0.4,0.0,0.8,2019090107,,,0.3,0.6,201909020613,,
충남,태안,태안읍,534463,99.02,30,714,713,0.4,0.2,0.7,2019090905,,,0.3,0.7,201909090108,,
충남,보령,대천2동,534481,99.30,30,720,715,0.3,0.1,0.6,2019093020,,,0.2,0.5,201909300209,,
충남,보령,주교면,534482,99.30,30,720,715,0.4,0.2,0.9,2019093020,,,0.3,0.8,201909301522,,
"  * ""농도값*""의 값은 자료 획득률이 50% 이상이나 75% 미만인 도시의 월평균 값임.                              * ""농도값**""의 값은 자료 획득률이 50% 미만인 도시의 월평균 값임.",,,,,,,,,,,,,,,,,,
  * 대구 진천동측정소는 건물옥상 방수공사로 인한 가동중지,,,,,,,,,,,,,,,,,,
  * 경남 하동읍측정소는 장비교체로 인한 가동중지,,,,,,,,,,,,,,,,,,
충남,홍성,홍성읍,534491,99.02,30,720,713,0.4,0.2,0.8,2019093020,,,0.3,0.7,201909021902,,
충남,홍성,내포,534492,99.02,30,720,713,0.5,0.4,0.8,2019090823,,,0.5,0.8,201909090108,,
충남,공주,공주,534342,99.02,30,714,713,0.3,0.1,0.6,2019092823,,,0.2,0.6,201909291724,,
충남,부여,부여읍,534411,99.44,30,720,716,0.4,0.2,0.7,2019091521,,,0.3,0.7,201909160108,,
충남,청양,청양읍,534502,95.83,28,693,690,0.4,0.3,0.8,2019091520,,,0.3,0.6,201909150310,,
충남,금산,금산읍,534501,98.88,30,714,712,0.3,0.2,0.5,2019091510,,,0.2,0.5,201909251623,,
충남,예산,예산군,534471,99.02,30,720,713,0.4,0.2,0.8,2019091518,,,0.3,0.6,201909090108,,
충남,계룡,엄사면,534510,99.02,30,720,713,0.4,0.2,0.7,2019092421,,,0.3,0.7,201909300512,,
충남,서천,서천읍,735520,95.00,28,681,684,0.4,0.3,0.8,2019092911,,,0.3,0.6,201909150108,,
충남,서천,서면,735521,96.38,28,696,694,0.4,0.2,0.6,2019091509,,,0.3,0.6,201909150512,,
충남,서천,장항읍,735522,99.02,30,720,713,0.4,0.3,0.7,2019091509,,,0.3,0.7,201909150613,,
전북,임실,임실읍,735361,99.72,30,720,718,0.3,0.2,0.5,2019090116,,,0.3,0.5,201909151623,,
전북,전주,삼천동,735111,95.69,28,685,689,0.3,0.2,0.5,2019090115,,,0.3,0.5,201909151421,,
전북,전주,팔복동,735114,99.58,30,720,717,0.4,0.2,0.7,2019091519,,,0.3,0.6,201909011724,,
전북,전주,중앙동,335115,99.30,30,720,715,0.4,0.2,0.6,2019091520,,,0.3,0.6,201909151623,,
전북,전주,송천동,735115,99.44,30,714,716,0.4,0.1,0.6,2019090120,,,0.2,0.6,201909251522,,
전북,군산,신풍동,735121,99.44,30,720,716,0.3,0.2,0.8,2019092909,,,0.2,0.7,201909290512,,
전북,군산,소룡동,735122,99.44,30,720,716,0.4,0.3,0.7,2019090422,,,0.3,0.6,201909020512,,
전북,군산,개정동,735123,99.58,30,720,717,0.3,0.1,0.7,2019092910,,,0.2,0.7,201909301623,,
전북,익산,남중동,735132,98.47,30,700,709,0.3,0.2,0.6,2019091602,,,0.2,0.5,201909151421,,
전북,익산,팔봉동,735133,99.16,30,720,714,0.4,0.2,0.8,2019091002,,,0.3,0.6,201909151522,,
전북,익산,모현동,735134,98.47,30,703,709,0.3,0.1,0.5,2019091522,,,0.2,0.5,201909160108,,
전북,남원,죽항동,735151,99.16,30,714,714,0.3,0.1,0.6,2019091608,,,0.3,0.5,201909011320,,
전북,정읍,연지동,735141,99.58,30,720,717,0.3,0.1,0.6,2019090119,,,0.2,0.5,201909011522,,
전북,정읍,신태인,735142,100.00,30,720,720,0.3,0.2,0.4,2019090118,,,0.2,0.4,201909011421,,
전북,고창,고창읍,735161,96.52,28,694,695,0.3,0.1,0.7,2019090117,,,0.2,0.6,201909011421,,
전북,고창,심원면,735162,99.30,30,714,715,0.2,0.1,0.5,2019091514,,,0.2,0.4,201909150310,,
전북,부안,부안읍,735171,99.16,30,713,714,0.5,0.3,0.9,2019091623,,,0.4,0.7,201909150108,,
전북,김제,요촌동,735181,98.33,30,709,708,0.3,0.1,0.6,2019091606,,,0.2,0.6,201909160209,,
전북,완주,고산면,735191,98.61,30,706,710,0.4,0.2,0.6,2019091817,,,0.3,0.6,201909281522,,
전북,진안,진안읍,735201,99.02,30,714,713,0.2,0.1,0.5,2019091520,,,0.1,0.5,201909151623,,
전북,무주,무주읍,735371,97.63,29,708,703,0.3,0.2,0.5,2019091018,,,0.2,0.4,201909011522,,
전북,순창,순창읍,735381,99.58,30,720,717,0.3,0.1,0.7,2019092719,,,0.2,0.5,201909011320,,
전북,장수,장수읍,735391,99.44,30,720,716,0.4,0.3,0.6,2019093018,,,0.3,0.6,201909301724,,
전남,화순,화순읍,336452,99.30,30,720,715,0.5,0.2,1.1,2019090114,,,0.4,0.9,201909010916,,
전남,여수,서강동,336121,99.58,30,720,717,0.3,0.1,1.6,2019091409,,,0.2,0.8,201909140815,,
전남,여수,월내동,336124,99.44,30,720,716,0.7,0.4,2.0,2019092913,,,0.5,1.3,201909141017,,
전남,여수,문수동,336125,99.16,30,720,714,0.6,0.4,2.6,2019091408,,,0.5,1.2,201909140613,,
전남,여수,여천동,336127,99.30,30,720,715,0.4,0.2,1.9,2019092411,,,0.3,1.1,201909240815,,
전남,여수,덕충동,336128,99.16,30,720,714,0.5,0.3,1.6,2019091809,,,0.4,0.9,201909180512,,
전남,여수,화양면,336221,99.30,30,720,715,0.5,0.4,1.4,2019092509,,,0.4,1.0,201909241017,,
전남,여수,율촌면,336222,99.16,30,714,714,0.5,0.3,1.2,2019090814,,,0.5,0.9,201909080916,,
전남,여수,삼일동,336223,95.69,28,688,689,0.5,0.3,2.6,2019092913,,,0.4,1.0,201909290613,,
전남,광양,중동,336352,99.30,30,720,715,0.4,0.2,1.3,2019091416,,,0.3,0.8,201909141219,,
전남,광양,태인동,336353,98.19,30,711,707,0.4,0.3,1.3,2019090818,,,0.4,0.8,201909081118,,
전남,광양,진상면,336354,94.44,27,676,680,0.3,0.1,1.2,2019091416,,,0.2,0.9,201909081623,,
전남,광양,광양읍,336355,98.61,30,716,710,0.5,0.3,1.3,2019090815,,,0.4,1.0,201909231724,,
전남,순천,장천동,336131,95.55,28,684,688,0.3,0.2,1.4,2019093012,,,0.3,0.8,201909040916,,
전남,순천,연향동,336132,99.58,30,720,717,0.4,0.2,1.6,2019093012,,,0.3,0.8,201909081017,,
전남,순천,순천만,336133,97.77,30,706,704,0.3,0.1,1.1,2019090814,,,0.2,0.8,201909280916,,
전남,순천,호두리,336134,99.44,30,720,716,0.6,0.3,2.0,2019092815,,,0.5,1.2,201909080916,,
"  * ""농도값*""의 값은 자료 획득률이 50% 이상이나 75% 미만인 도시의 월평균 값임.                              * ""농도값**""의 값은 자료 획득률이 50% 미만인 도시의 월평균 값임.",,,,,,,,,,,,,,,,,,
  * 대구 진천동측정소는 건물옥상 방수공사로 인한 가동중지,,,,,,,,,,,,,,,,,,
  * 경남 하동읍측정소는 장비교체로 인한 가동중지,,,,,,,,,,,,,,,,,,
전남,순천,신대,336135,99.72,30,720,718,0.4,0.2,1.6,2019092816,,,0.3,0.9,201909080815,,
전남,목포,용당동,336111,99.44,30,720,716,0.6,0.4,0.9,2019092805,,,0.5,0.8,201909280108,,
전남,목포,부흥동,336112,99.58,30,720,717,0.3,0.2,0.6,2019090205,,,0.2,0.5,201909020108,,
전남,영암,나불리,336441,99.44,30,720,716,0.4,0.2,0.8,2019092804,,,0.3,0.7,201909280108,,
전남,나주,빛가람동,336141,99.72,30,720,718,0.4,0.3,0.9,2019092721,,,0.4,0.8,201909281801,,
전남,담양,담양읍,336151,99.44,30,720,716,0.3,0.2,0.7,2019092720,,,0.3,0.6,201909271724,,
전남,장성,장성읍,336161,99.44,30,720,716,0.4,0.3,0.9,2019091018,,,0.3,0.7,201909281801,,
전남,해남,해남읍,336361,99.44,30,720,716,0.4,0.2,0.7,2019090316,,,0.3,0.6,201909020815,,
전남,영광,영광읍,336461,100.00,30,720,720,0.4,0.3,0.6,2019091515,,,0.3,0.6,201909151118,,
전남,장흥,장흥읍,336471,99.72,30,720,718,0.4,0.3,0.8,2019090316,,,0.3,0.7,201909020108,,
전남,진도,진도읍,336481,99.44,30,720,716,0.5,0.3,0.7,2019090208,,,0.4,0.7,201909020411,,
전남,완도,신지면,336491,99.30,30,714,715,0.6,0.3,1.3,2019092511,,,0.4,1.1,201909030310,,
전남,함평,함평읍,336501,99.58,30,720,717,0.6,0.3,0.9,2019091518,,,0.5,0.9,201909151421,,
전남,고흥,고흥읍,336511,99.44,30,720,716,0.4,0.1,1.4,2019091309,,,0.2,1.2,201909130209,,
전남,신안,신안군,336521,99.44,30,720,716,0.2,0.2,0.5,2019092808,,,0.2,0.4,201909020209,,
전남,무안,무안읍,336531,99.58,30,720,717,0.4,0.3,0.6,2019091520,,,0.3,0.6,201909151623,,
전남,강진,강진읍,336541,100.00,30,720,720,0.3,0.1,1.0,2019090909,,,0.2,0.6,201909020310,,
전남,곡성,곡성읍,336551,90.55,27,648,652,0.5,0.3,0.9,2019093014,,,0.4,0.8,201909161902,,
전남,구례,구례읍,336561,99.44,30,720,716,0.3,0.1,0.7,2019092718,,,0.3,0.6,201909271421,,
전남,보성,벌교읍,336571,94.30,28,678,679,0.5,0.2,1.5,2019092713,,,0.4,1.0,201909280613,,
경북,영천,영천시,437402,99.86,30,720,719,0.4,0.2,1.1,2019090916,,,0.4,0.8,201909030108,,
경북,울릉도,울릉읍,437542,84.02,22,583,605,0.2,0.1,0.6,2019091002,,,0.2,0.4,201909100108,,
경북,포항,장흥동,437112,98.88,30,720,712,0.5,0.2,3.1,2019091707,,,0.3,2.0,201909170108,,
경북,포항,장량동,437113,99.30,30,720,715,0.3,0.1,1.3,2019090510,,,0.2,0.6,201909010916,,
경북,포항,대도동,437114,95.41,28,682,687,0.3,0.1,2.9,2019090705,,,0.2,2.1,201909070108,,
경북,포항,대송면,437115,96.38,28,693,694,0.5,0.1,2.2,2019092221,,,0.3,1.3,201909221724,,
경북,포항,3공단,437116,99.30,30,714,715,0.6,0.3,2.2,2019091623,,,0.4,1.8,201909172205,,
경북,포항,송도동,437117,97.36,29,700,701,0.4,0.1,2.7,2019090713,,,0.2,1.7,201909070714,,
경북,포항,오천읍,437118,98.19,29,703,707,0.3,0.1,1.0,2019092324,,,0.2,0.7,201909241801,,
경북,포항,청림동,437119,99.30,30,714,715,0.5,0.2,1.5,2019090107,,,0.3,1.2,201909010108,,
경북,구미,공단동,437151,98.88,30,708,712,0.4,0.2,0.7,2019090313,,,0.2,0.7,201909281801,,
경북,구미,원평동,437152,99.30,30,714,715,0.3,0.2,0.6,2019090320,,,0.3,0.5,201909031118,,
경북,구미,형곡동,437153,98.61,30,708,710,0.2,0.1,0.8,2019090616,,,0.1,0.5,201909031118,,
경북,구미,4공단,437154,97.08,29,688,699,0.4,0.2,0.7,2019092720,,,0.2,0.6,201909271421,,
경북,김천,문당동,437131,93.19,28,663,671,0.4,0.2,0.7,2019090617,,,0.3,0.6,201909060916,,
경북,김천,대광동,437132,99.02,30,707,713,0.3,0.1,0.5,2019091019,,,0.2,0.5,201909101623,,
경북,경주,성건동,437122,99.44,30,720,716,0.3,0.2,0.8,2019090316,,,0.2,0.7,201909241623,,
경북,경주,보덕동,437123,100.00,30,720,720,0.3,0.2,0.7,2019091614,,,0.3,0.5,201909011219,,
경북,경주,안강읍,437124,100.00,30,720,720,0.4,0.2,1.1,2019093016,,,0.3,0.8,201909050108,,
경북,경주,외동읍,437125,100.00,30,720,720,0.4,0.3,0.7,2019090118,,,0.4,0.7,201909301219,,
경북,안동,명륜동,437141,99.30,30,714,715,0.2,0.1,0.5,2019090613,,,0.1,0.4,201909100815,,
경북,영주,휴천2동,437161,99.16,30,714,714,0.3,0.2,0.5,2019090121,,,0.3,0.5,201909250108,,
경북,경산,중방동,437171,99.72,30,720,718,0.4,0.2,0.8,2019090319,,,0.3,0.7,201909030108,,
경북,상주,상주시,437181,99.30,30,714,715,0.3,0.2,0.8,2019091120,,,0.2,0.5,201909101724,,
경북,칠곡,칠곡군,437191,99.58,30,720,717,0.2,0.1,0.6,2019090313,,,0.2,0.4,201909020411,,
경북,울진,울진군,437421,99.44,30,714,716,0.3,0.2,0.5,2019091418,,,0.3,0.4,201909010108,,
경북,봉화,석포면,437431,99.58,30,720,717,0.2,0.1,0.6,2019090410,,,0.2,0.4,201909020108,,
경남,창원,명서동,238141,95.69,28,691,689,0.5,0.3,0.9,2019093003,,,0.4,0.8,201909300108,,
경남,창원,웅남동,238142,95.83,28,692,690,0.4,0.2,0.8,2019093012,,,0.2,0.7,201909300108,,
경남,창원,성주동,238143,96.11,28,694,692,0.4,0.3,0.8,2019093008,,,0.3,0.7,201909300209,,
경남,창원,용지동,238144,99.30,30,720,715,0.5,0.3,0.8,2019090109,,,0.4,0.8,201909010815,,
경남,창원,사파동,238146,95.83,28,691,690,0.3,0.2,0.6,2019090106,,,0.2,0.6,201909010209,,
"  * ""농도값*""의 값은 자료 획득률이 50% 이상이나 75% 미만인 도시의 월평균 값임.                              * ""농도값**""의 값은 자료 획득률이 50% 미만인 도시의 월평균 값임.",,,,,,,,,,,,,,,,,,
  * 대구 진천동측정소는 건물옥상 방수공사로 인한 가동중지,,,,,,,,,,,,,,,,,,
  * 경남 하동읍측정소는 장비교체로 인한 가동중지,,,,,,,,,,,,,,,,,,
경남,창원,경화동,238151,96.11,28,694,692,0.4,0.3,0.6,2019090107,,,0.3,0.6,201909010310,,
경남,창원,회원동,238111,98.88,30,714,712,0.2,0.0,0.4,2019090111,,,0.1,0.4,201909011017,,
경남,창원,봉암동,238112,99.02,30,720,713,0.3,0.1,0.5,2019090103,,,0.2,0.5,201909010108,,
경남,진주,상봉동,238131,95.69,28,691,689,0.5,0.3,0.9,2019091117,,,0.4,0.8,201909081724,,
경남,진주,대안동,238132,96.11,28,693,692,0.4,0.2,1.0,2019091115,,,0.3,0.6,201909241320,,
경남,진주,상대동,238133,96.25,28,694,693,0.5,0.3,1.1,2019091115,,,0.5,0.8,201909110815,,
경남,하동,하동읍,238161,0.00,0,0,0,,,,,,,,,,,
경남,김해,동상동,238181,95.41,28,684,687,0.4,0.2,0.8,2019092922,,,0.3,0.7,201909301902,,
경남,김해,삼방동,238182,96.11,28,694,692,0.3,0.2,0.6,2019090309,,,0.2,0.6,201909300108,,
경남,김해,장유동,238183,95.83,28,686,690,0.3,0.1,0.5,2019090102,,,0.2,0.5,201909011902,,
경남,양산,북부동,238361,95.83,28,692,690,0.4,0.3,0.8,2019090309,,,0.3,0.7,201909030512,,
경남,양산,웅상읍,238362,95.83,28,692,690,0.4,0.3,0.9,2019092417,,,0.3,0.9,201909241522,,
경남,거제,아주동,238201,99.16,30,720,714,0.5,0.3,0.8,2019090104,,,0.4,0.7,201909010108,,
경남,사천,사천읍,238211,95.55,28,684,688,0.4,0.3,0.8,2019091113,,,0.3,0.6,201909080108,,
경남,밀양,내일동,238401,99.02,30,714,713,0.2,0.1,0.4,2019090101,,,0.2,0.4,201909010108,,
경남,통영,무전동,238411,99.44,30,720,716,0.3,0.1,0.6,2019091111,,,0.2,0.4,201909110411,,
경남,고성,고성읍,238421,99.02,30,714,713,0.4,0.2,0.6,2019090907,,,0.3,0.6,201909110613,,
경남,거창,거창읍,238431,99.02,30,714,713,0.3,0.2,0.6,2019091018,,,0.3,0.6,201909101522,,
경남,함안,가야읍,238441,99.44,30,720,716,0.5,0.4,0.9,2019093018,,,0.5,0.7,201909021118,,
경남,함양,함양읍,238451,99.02,30,720,713,0.4,0.2,0.7,2019091018,,,0.3,0.6,201909101219,,
경남,남해,남해읍,238461,99.02,30,714,713,0.4,0.2,1.0,2019090902,,,0.3,0.8,201909090108,,
제주,제주,이도동,339111,85.55,25,612,616,0.3,0.1,0.6,2019093019,,,0.2,0.5,201909110108,,
제주,제주,연동,339112,75.69,22,540,545,0.2,0.0,0.7,2019093019,,,0.0,0.5,201909301219,,
제주,서귀포,동홍동,339121,85.83,25,619,618,0.2,0.1,0.4,2019091007,,,0.1,0.3,201909010108,,
제주,서귀포,성산읍,339122,85.97,25,616,619,0.0,0.0,0.5,2019093010,,,0.0,0.2,201909100209,,
제주,서귀포,대정읍,339131,83.47,24,599,601,0.2,0.0,0.5,2019091007,,,0.0,0.4,201909100108,,
"  * ""농도값*""의 값은 자료 획득률이 50% 이상이나 75% 미만인 도시의 월평균 값임.                              * ""농도값**""의 값은 자료 획득률이 50% 미만인 도시의 월평균 값임.",,,,,,,,,,,,,,,,,,
  * 대구 진천동측정소는 건물옥상 방수공사로 인한 가동중지,,,,,,,,,,,,,,,,,,
  * 경남 하동읍측정소는 장비교체로 인한 가동중지,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
